WATCHDOG: PC=0xd73 SP=0xf08c A=0x0 IFF1=1 n=6490000
WATCHDOG: PC=0xd69 SP=0xf08a A=0x0 IFF1=1 n=6500000
WATCHDOG: PC=0xb9f SP=0xf08a A=0x0 IFF1=1 n=6510000
WATCHDOG: PC=0xd62 SP=0xf08a A=0x7f IFF1=1 n=6520000
WATCHDOG: PC=0xd6b SP=0xf092 A=0x0 IFF1=1 n=6530000
WATCHDOG: PC=0xd7d SP=0xf08c A=0xfe IFF1=1 n=6540000
WATCHDOG: PC=0xd88 SP=0xf092 A=0x0 IFF1=1 n=6550000
WATCHDOG: PC=0xd71 SP=0xf08c A=0x0 IFF1=1 n=6560000
WATCHDOG: PC=0xb9f SP=0xf08a A=0x0 IFF1=1 n=6570000
WATCHDOG: PC=0xd82 SP=0xf08c A=0x7f IFF1=1 n=6580000
WATCHDOG: PC=0xd6a SP=0xf092 A=0x0 IFF1=1 n=6590000
WATCHDOG: PC=0xd88 SP=0xf092 A=0x0 IFF1=1 n=6600000
WATCHDOG: PC=0xd71 SP=0xf08c A=0x0 IFF1=1 n=6610000
WATCHDOG: PC=0xd68 SP=0xf08a A=0xd IFF1=1 n=6620000
WATCHDOG: PC=0xd6d SP=0xf08e A=0x0 IFF1=1 n=6630000
WATCHDOG: PC=0xd6a SP=0xf092 A=0x0 IFF1=1 n=6640000
WATCHDOG: PC=0xd79 SP=0xf08c A=0x1 IFF1=1 n=6650000
WATCHDOG: PC=0xd86 SP=0xf08e A=0x0 IFF1=1 n=6660000
WATCHDOG: PC=0xd68 SP=0xf08a A=0xd IFF1=1 n=6670000
WATCHDOG: PC=0xd6d SP=0xf08e A=0x0 IFF1=1 n=6680000
WATCHDOG: PC=0xd7e SP=0xf08c A=0xfe IFF1=1 n=6690000
WATCHDOG: PC=0xd5b SP=0xf078 A=0x0 IFF1=1 n=6700000
WATCHDOG: PC=0xd86 SP=0xf08e A=0x0 IFF1=1 n=6710000
WATCHDOG: PC=0xba2 SP=0xf08a A=0x0 IFF1=1 n=6720000
WATCHDOG: PC=0xd62 SP=0xf08a A=0x7f IFF1=1 n=6730000
WATCHDOG: PC=0xd7e SP=0xf08c A=0xfe IFF1=1 n=6740000
WATCHDOG: PC=0x10dc SP=0xf094 A=0x0 IFF1=1 n=6750000
WATCHDOG: PC=0xd73 SP=0xf08c A=0x0 IFF1=1 n=6760000
WATCHDOG: PC=0xd5f SP=0xf074 A=0x0 IFF1=1 n=6770000
WATCHDOG: PC=0xd62 SP=0xf08a A=0x7f IFF1=1 n=6780000
WATCHDOG: PC=0xd6b SP=0xf092 A=0x0 IFF1=1 n=6790000
WATCHDOG: PC=0xd7a SP=0xf08c A=0xfe IFF1=1 n=6800000
WATCHDOG: PC=0xd73 SP=0xf08c A=0x0 IFF1=1 n=6810000
WATCHDOG: PC=0xd69 SP=0xf08a A=0x0 IFF1=1 n=6820000
WATCHDOG: PC=0xd6e SP=0xf08c A=0x0 IFF1=1 n=6830000
WATCHDOG: PC=0xd1c SP=0xf07a A=0xff IFF1=1 n=6840000
WATCHDOG: PC=0xd6d SP=0xf08e A=0x0 IFF1=1 n=6850000
WATCHDOG: PC=0xd7f SP=0xf08c A=0x7f IFF1=1 n=6860000
WATCHDOG: PC=0xd6a SP=0xf092 A=0x0 IFF1=1 n=6870000
WATCHDOG: PC=0xd79 SP=0xf08c A=0x0 IFF1=1 n=6880000
WATCHDOG: PC=0xd87 SP=0xf090 A=0x0 IFF1=1 n=6890000
WATCHDOG: PC=0xd71 SP=0xf08c A=0x0 IFF1=1 n=6900000
WATCHDOG: PC=0xc45 SP=0xf07c A=0x0 IFF1=0 n=6910000
WATCHDOG: PC=0xd6b SP=0xf092 A=0x0 IFF1=1 n=6920000
WATCHDOG: PC=0xd76 SP=0xf08c A=0x0 IFF1=1 n=6930000
WATCHDOG: PC=0xd68 SP=0xf08a A=0xd IFF1=1 n=6940000
WATCHDOG: PC=0xd7f SP=0xf08c A=0x7f IFF1=1 n=6950000
WATCHDOG: PC=0xb9f SP=0xf08a A=0x0 IFF1=1 n=6960000
WATCHDOG: PC=0xd62 SP=0xf08a A=0x7f IFF1=1 n=6970000
WATCHDOG: PC=0xd6b SP=0xf092 A=0x0 IFF1=1 n=6980000
WATCHDOG: PC=0xd7d SP=0xf08c A=0xfe IFF1=1 n=6990000
WATCHDOG: PC=0xd7f SP=0xf08c A=0x7f IFF1=1 n=7000000
WATCHDOG: PC=0xd42 SP=0xf072 A=0xff IFF1=1 n=7010000
WATCHDOG: PC=0xd79 SP=0xf08c A=0x1 IFF1=1 n=7020000
WATCHDOG: PC=0xd87 SP=0xf090 A=0x0 IFF1=1 n=7030000
WATCHDOG: PC=0xb9f SP=0xf08a A=0x0 IFF1=1 n=7040000
WATCHDOG: PC=0xd82 SP=0xf08c A=0x7f IFF1=1 n=7050000
WATCHDOG: PC=0xd6b SP=0xf092 A=0x0 IFF1=1 n=7060000
WATCHDOG: PC=0xd7d SP=0xf08c A=0xfe IFF1=1 n=7070000
WATCHDOG: PC=0xd5a SP=0xf07c A=0x0 IFF1=1 n=7080000
WATCHDOG: PC=0xd73 SP=0xf08c A=0x0 IFF1=1 n=7090000
WATCHDOG: PC=0xd85 SP=0xf08c A=0x0 IFF1=1 n=7100000
WATCHDOG: PC=0xb9f SP=0xf08a A=0x0 IFF1=1 n=7110000
WATCHDOG: PC=0xd6c SP=0xf090 A=0x0 IFF1=1 n=7120000
WATCHDOG: PC=0xd7d SP=0xf08c A=0xfe IFF1=1 n=7130000
WATCHDOG: PC=0xd7f SP=0xf08c A=0x7f IFF1=1 n=7140000
WATCHDOG: PC=0x1232 SP=0xf072 A=0xff IFF1=0 n=7150000
WATCHDOG: PC=0xd79 SP=0xf08c A=0x0 IFF1=1 n=7160000
WATCHDOG: PC=0xd7d SP=0xf08c A=0xfe IFF1=1 n=7170000
WATCHDOG: PC=0x10dc SP=0xf094 A=0x0 IFF1=1 n=7180000
WATCHDOG: PC=0xd73 SP=0xf08c A=0x0 IFF1=1 n=7190000
WATCHDOG: PC=0xd85 SP=0xf08c A=0x0 IFF1=1 n=7200000
WATCHDOG: PC=0xd6d SP=0xf08e A=0x0 IFF1=1 n=7210000
WATCHDOG: PC=0xc9c SP=0xf074 A=0xff IFF1=1 n=7220000
WATCHDOG: PC=0x10d9 SP=0xf094 A=0x0 IFF1=1 n=7230000
WATCHDOG: PC=0xd79 SP=0xf08c A=0x0 IFF1=1 n=7240000
WATCHDOG: PC=0xd87 SP=0xf090 A=0x0 IFF1=1 n=7250000
WATCHDOG: PC=0xba4 SP=0xf08a A=0x0 IFF1=1 n=7260000
WATCHDOG: PC=0xd68 SP=0xf08a A=0xf IFF1=1 n=7270000
WATCHDOG: PC=0xd88 SP=0xf092 A=0x0 IFF1=1 n=7280000
WATCHDOG: PC=0xd71 SP=0xf08c A=0x0 IFF1=1 n=7290000
WATCHDOG: PC=0xd69 SP=0xf08a A=0x0 IFF1=1 n=7300000
WATCHDOG: PC=0xb9f SP=0xf08a A=0x0 IFF1=1 n=7310000
WATCHDOG: PC=0xd62 SP=0xf08a A=0x7f IFF1=1 n=7320000
WATCHDOG: PC=0xd6b SP=0xf092 A=0x0 IFF1=1 n=7330000
WATCHDOG: PC=0xd7d SP=0xf08c A=0xfe IFF1=1 n=7340000
WATCHDOG: PC=0xd79 SP=0xf08c A=0x1 IFF1=1 n=7350000
WATCHDOG: PC=0xd71 SP=0xf08c A=0x0 IFF1=1 n=7360000
WATCHDOG: PC=0xd68 SP=0xf08a A=0xf IFF1=1 n=7370000
WATCHDOG: PC=0x10dc SP=0xf094 A=0x0 IFF1=1 n=7380000
WATCHDOG: PC=0xd22 SP=0xf074 A=0xff IFF1=1 n=7390000
WATCHDOG: PC=0xd73 SP=0xf08c A=0x0 IFF1=1 n=7400000
WATCHDOG: PC=0xd85 SP=0xf08c A=0x0 IFF1=1 n=7410000
WATCHDOG: PC=0xd85 SP=0xf08c A=0x0 IFF1=1 n=7420000
WATCHDOG: PC=0xb9f SP=0xf08a A=0x0 IFF1=1 n=7430000
WATCHDOG: PC=0xd62 SP=0xf08a A=0x7f IFF1=1 n=7440000
WATCHDOG: PC=0xd6c SP=0xf090 A=0x0 IFF1=1 n=7450000
WATCHDOG: PC=0xd7d SP=0xf08c A=0xfe IFF1=1 n=7460000
WATCHDOG: PC=0x10dc SP=0xf094 A=0x0 IFF1=1 n=7470000
WATCHDOG: PC=0xd76 SP=0xf08c A=0x1 IFF1=1 n=7480000
WATCHDOG: PC=0xd71 SP=0xf08c A=0x0 IFF1=1 n=7490000
WATCHDOG: PC=0xb9f SP=0xf08a A=0x0 IFF1=1 n=7500000
WATCHDOG: PC=0xd82 SP=0xf08c A=0x7f IFF1=1 n=7510000
WATCHDOG: PC=0xd6a SP=0xf092 A=0x0 IFF1=1 n=7520000
WATCHDOG: PC=0xd88 SP=0xf092 A=0x0 IFF1=1 n=7530000
WATCHDOG: PC=0xd71 SP=0xf08c A=0x0 IFF1=1 n=7540000
WATCHDOG: PC=0xd69 SP=0xf08a A=0x0 IFF1=1 n=7550000
WATCHDOG: PC=0xd06 SP=0xf078 A=0x0 IFF1=1 n=7560000
WATCHDOG: PC=0xd86 SP=0xf08e A=0x0 IFF1=1 n=7570000
WATCHDOG: PC=0xba4 SP=0xf08a A=0x0 IFF1=1 n=7580000
WATCHDOG: PC=0xd68 SP=0xf08a A=0x12 IFF1=1 n=7590000
WATCHDOG: PC=0xd6d SP=0xf08e A=0x0 IFF1=1 n=7600000
WATCHDOG: PC=0xd7f SP=0xf08c A=0x7f IFF1=1 n=7610000
WATCHDOG: PC=0xd6a SP=0xf092 A=0x0 IFF1=1 n=7620000
WATCHDOG: PC=0xd7a SP=0xf08c A=0xfe IFF1=1 n=7630000
WATCHDOG: PC=0xd73 SP=0xf08c A=0x0 IFF1=1 n=7640000
WATCHDOG: PC=0xd69 SP=0xf08a A=0x0 IFF1=1 n=7650000
WATCHDOG: PC=0xd6e SP=0xf08c A=0x0 IFF1=1 n=7660000
WATCHDOG: PC=0xd6b SP=0xf092 A=0x0 IFF1=1 n=7670000
WATCHDOG: PC=0xd7a SP=0xf08c A=0xfe IFF1=1 n=7680000
WATCHDOG: PC=0xd87 SP=0xf090 A=0x0 IFF1=1 n=7690000
WATCHDOG: PC=0xcfd SP=0xf07c A=0x0 IFF1=1 n=7700000
WATCHDOG: PC=0xd65 SP=0xf08a A=0x7f IFF1=1 n=7710000
WATCHDOG: PC=0xd6d SP=0xf08e A=0x0 IFF1=1 n=7720000
WATCHDOG: PC=0xd6d SP=0xf08e A=0x0 IFF1=1 n=7730000
WATCHDOG: PC=0xd7e SP=0xf08c A=0xfe IFF1=1 n=7740000
WATCHDOG: PC=0x10d9 SP=0xf094 A=0x0 IFF1=1 n=7750000
WATCHDOG: PC=0xd79 SP=0xf08c A=0x1 IFF1=1 n=7760000
WATCHDOG: PC=0xd86 SP=0xf08e A=0x0 IFF1=1 n=7770000
WATCHDOG: PC=0xba4 SP=0xf08a A=0x0 IFF1=1 n=7780000
WATCHDOG: PC=0xd68 SP=0xf08a A=0x13 IFF1=1 n=7790000
WATCHDOG: PC=0xd62 SP=0xf08a A=0x7f IFF1=1 n=7800000
WATCHDOG: PC=0xd7e SP=0xf08c A=0xfe IFF1=1 n=7810000
WATCHDOG: PC=0x10dc SP=0xf094 A=0x0 IFF1=1 n=7820000
WATCHDOG: PC=0xd73 SP=0xf08c A=0x0 IFF1=1 n=7830000
WATCHDOG: PC=0xba2 SP=0xf08a A=0x0 IFF1=1 n=7840000
WATCHDOG: PC=0xd62 SP=0xf08a A=0x7f IFF1=1 n=7850000
WATCHDOG: PC=0xd7e SP=0xf08c A=0xfe IFF1=1 n=7860000
WATCHDOG: PC=0x10d9 SP=0xf094 A=0x0 IFF1=1 n=7870000
WATCHDOG: PC=0xd76 SP=0xf08c A=0x1 IFF1=1 n=7880000
WATCHDOG: PC=0xd86 SP=0xf08e A=0x0 IFF1=1 n=7890000
WATCHDOG: PC=0xd7d SP=0xf08c A=0xfe IFF1=1 n=7900000
WATCHDOG: PC=0xd88 SP=0xf092 A=0x0 IFF1=1 n=7910000
WATCHDOG: PC=0xd73 SP=0xf08c A=0x0 IFF1=1 n=7920000
WATCHDOG: PC=0xd85 SP=0xf08c A=0x0 IFF1=1 n=7930000
WATCHDOG: PC=0xba2 SP=0xf08a A=0x0 IFF1=1 n=7940000
WATCHDOG: PC=0xd62 SP=0xf08a A=0x7f IFF1=1 n=7950000
WATCHDOG: PC=0xbf9 SP=0xf090 A=0x26 IFF1=1 n=7960000
WATCHDOG: PC=0xd7e SP=0xf08c A=0xfe IFF1=1 n=7970000
WATCHDOG: PC=0x10dc SP=0xf094 A=0x0 IFF1=1 n=7980000
WATCHDOG: PC=0xd76 SP=0xf08c A=0x1 IFF1=1 n=7990000
WATCHDOG: PC=0xd76 SP=0xf08c A=0x1 IFF1=1 n=8000000
WATCHDOG: PC=0xcc1 SP=0xf074 A=0x0 IFF1=1 n=8010000
WATCHDOG: PC=0xba2 SP=0xf08a A=0x0 IFF1=1 n=8020000
WATCHDOG: PC=0xd65 SP=0xf08a A=0x7f IFF1=1 n=8030000
WATCHDOG: PC=0xd6d SP=0xf08e A=0x0 IFF1=1 n=8040000
WATCHDOG: PC=0xd7e SP=0xf08c A=0xfe IFF1=1 n=8050000
WATCHDOG: PC=0x10d9 SP=0xf094 A=0x0 IFF1=1 n=8060000
WATCHDOG: PC=0xd88 SP=0xf092 A=0x0 IFF1=1 n=8070000
WATCHDOG: PC=0xd1c SP=0xf076 A=0xff IFF1=1 n=8080000
WATCHDOG: PC=0xb9f SP=0xf08a A=0x0 IFF1=1 n=8090000
WATCHDOG: PC=0xd69 SP=0xf08a A=0x0 IFF1=1 n=8100000
WATCHDOG: PC=0xb9f SP=0xf08a A=0x0 IFF1=1 n=8110000
WATCHDOG: PC=0xd82 SP=0xf08c A=0x7f IFF1=1 n=8120000
WATCHDOG: PC=0xd6b SP=0xf092 A=0x0 IFF1=1 n=8130000
WATCHDOG: PC=0xd7d SP=0xf08c A=0xfe IFF1=1 n=8140000
WATCHDOG: PC=0xd88 SP=0xf092 A=0x0 IFF1=1 n=8150000
WATCHDOG: PC=0xd71 SP=0xf08c A=0x0 IFF1=1 n=8160000
WATCHDOG: PC=0xd69 SP=0xf08a A=0x0 IFF1=1 n=8170000
WATCHDOG: PC=0xb9f SP=0xf08a A=0x0 IFF1=1 n=8180000
WATCHDOG: PC=0xd82 SP=0xf08c A=0x7f IFF1=1 n=8190000
WATCHDOG: PC=0xba4 SP=0xf08a A=0x0 IFF1=1 n=8200000
WATCHDOG: PC=0xd68 SP=0xf08a A=0x16 IFF1=1 n=8210000
WATCHDOG: PC=0xd6d SP=0xf08e A=0x0 IFF1=1 n=8220000
WATCHDOG: PC=0xd7f SP=0xf08c A=0x7f IFF1=1 n=8230000
WATCHDOG: PC=0xd6a SP=0xf092 A=0x0 IFF1=1 n=8240000
WATCHDOG: PC=0xd7a SP=0xf08c A=0xfe IFF1=1 n=8250000
WATCHDOG: PC=0xd82 SP=0xf08c A=0x7f IFF1=1 n=8260000
WATCHDOG: PC=0xd6b SP=0xf092 A=0x0 IFF1=1 n=8270000
WATCHDOG: PC=0xd7d SP=0xf08c A=0xfe IFF1=1 n=8280000
WATCHDOG: PC=0xd88 SP=0xf092 A=0x0 IFF1=1 n=8290000
WATCHDOG: PC=0xd73 SP=0xf08c A=0x0 IFF1=1 n=8300000
WATCHDOG: PC=0xd85 SP=0xf08c A=0x0 IFF1=1 n=8310000
WATCHDOG: PC=0xc40 SP=0xf088 A=0x0 IFF1=0 n=8320000
WATCHDOG: PC=0xb9f SP=0xf08a A=0x0 IFF1=1 n=8330000
WATCHDOG: PC=0xd62 SP=0xf08a A=0x7f IFF1=1 n=8340000
WATCHDOG: PC=0xd6c SP=0xf090 A=0x0 IFF1=1 n=8350000
WATCHDOG: PC=0xd7d SP=0xf08c A=0xfe IFF1=1 n=8360000
WATCHDOG: PC=0x10dc SP=0xf094 A=0x0 IFF1=1 n=8370000
WATCHDOG: PC=0xd76 SP=0xf08c A=0x1 IFF1=1 n=8380000
WATCHDOG: PC=0xd79 SP=0xf08c A=0x0 IFF1=1 n=8390000
WATCHDOG: PC=0xd87 SP=0xf090 A=0x0 IFF1=1 n=8400000
WATCHDOG: PC=0xd71 SP=0xf08c A=0x0 IFF1=1 n=8410000
WATCHDOG: PC=0xd69 SP=0xf08a A=0x0 IFF1=1 n=8420000
WATCHDOG: PC=0xd6e SP=0xf08c A=0x0 IFF1=1 n=8430000
WATCHDOG: PC=0xd79 SP=0xf08c A=0x0 IFF1=1 n=8440000
WATCHDOG: PC=0xd87 SP=0xf090 A=0x0 IFF1=1 n=8450000
WATCHDOG: PC=0xba4 SP=0xf08a A=0x0 IFF1=1 n=8460000
WATCHDOG: PC=0x10dc SP=0xf094 A=0x0 IFF1=1 n=8470000
WATCHDOG: PC=0xd76 SP=0xf08c A=0x0 IFF1=1 n=8480000
WATCHDOG: PC=0x89e SP=0xf082 A=0x6f IFF1=1 n=8490000
WATCHDOG: PC=0x10d9 SP=0xf094 A=0x0 IFF1=1 n=8500000
WATCHDOG: PC=0xd79 SP=0xf08c A=0x1 IFF1=1 n=8510000
WATCHDOG: PC=0xd87 SP=0xf090 A=0x0 IFF1=1 n=8520000
WATCHDOG: PC=0xba4 SP=0xf08a A=0x0 IFF1=1 n=8530000
WATCHDOG: PC=0xd68 SP=0xf08a A=0xf1 IFF1=1 n=8540000
WATCHDOG: PC=0xd6e SP=0xf08c A=0x0 IFF1=1 n=8550000
WATCHDOG: PC=0xd7f SP=0xf08c A=0x7f IFF1=1 n=8560000
WATCHDOG: PC=0xd7f SP=0xf08c A=0x7f IFF1=1 n=8570000
WATCHDOG: PC=0xd6a SP=0xf092 A=0x0 IFF1=1 n=8580000
WATCHDOG: PC=0xd7a SP=0xf08c A=0xfe IFF1=1 n=8590000
WATCHDOG: PC=0xd87 SP=0xf090 A=0x0 IFF1=1 n=8600000
WATCHDOG: PC=0xd71 SP=0xf08c A=0x0 IFF1=1 n=8610000
WATCHDOG: PC=0xd69 SP=0xf08a A=0x0 IFF1=1 n=8620000
WATCHDOG: PC=0xd6e SP=0xf08c A=0x0 IFF1=1 n=8630000
WATCHDOG: PC=0xd6c SP=0xf090 A=0x0 IFF1=1 n=8640000
WATCHDOG: PC=0xd7d SP=0xf08c A=0xfe IFF1=1 n=8650000
WATCHDOG: PC=0xd88 SP=0xf092 A=0x0 IFF1=1 n=8660000
WATCHDOG: PC=0xd85 SP=0xf08c A=0x0 IFF1=1 n=8670000
WATCHDOG: PC=0xb9f SP=0xf08a A=0x0 IFF1=1 n=8680000
WATCHDOG: PC=0xd82 SP=0xf08c A=0x7f IFF1=1 n=8690000
WATCHDOG: PC=0xd7d SP=0xf08c A=0xfe IFF1=1 n=8700000
WATCHDOG: PC=0xd88 SP=0xf092 A=0x0 IFF1=1 n=8710000
WATCHDOG: PC=0xbf8 SP=0xf090 A=0x26 IFF1=1 n=8720000
WATCHDOG: PC=0xc8e SP=0xf078 A=0x3 IFF1=1 n=8730000
WATCHDOG: PC=0xd88 SP=0xf092 A=0x0 IFF1=1 n=8740000
WATCHDOG: PC=0xd88 SP=0xf092 A=0x0 IFF1=1 n=8750000
WATCHDOG: PC=0xd73 SP=0xf08c A=0x0 IFF1=1 n=8760000
WATCHDOG: PC=0xd69 SP=0xf08a A=0x0 IFF1=1 n=8770000
WATCHDOG: PC=0xb9f SP=0xf08a A=0x0 IFF1=1 n=8780000
WATCHDOG: PC=0xd62 SP=0xf08a A=0x7f IFF1=1 n=8790000
WATCHDOG: PC=0xd22 SP=0xf072 A=0xff IFF1=1 n=8800000
WATCHDOG: PC=0xd7d SP=0xf08c A=0xfe IFF1=1 n=8810000
WATCHDOG: PC=0xd79 SP=0xf08c A=0x1 IFF1=1 n=8820000
WATCHDOG: PC=0xd86 SP=0xf08e A=0x0 IFF1=1 n=8830000
WATCHDOG: PC=0xd68 SP=0xf08a A=0xf2 IFF1=1 n=8840000
WATCHDOG: PC=0xd6d SP=0xf08e A=0x0 IFF1=1 n=8850000
WATCHDOG: PC=0xd69 SP=0xf08a A=0x0 IFF1=1 n=8860000
WATCHDOG: PC=0xc43 SP=0xf084 A=0x0 IFF1=0 n=8870000
WATCHDOG: PC=0xd82 SP=0xf08c A=0x7f IFF1=1 n=8880000
WATCHDOG: PC=0xd86 SP=0xf08e A=0x0 IFF1=1 n=8890000
WATCHDOG: PC=0xba4 SP=0xf08a A=0x0 IFF1=1 n=8900000
WATCHDOG: PC=0xd65 SP=0xf08a A=0x7f IFF1=1 n=8910000
WATCHDOG: PC=0xd6d SP=0xf08e A=0x0 IFF1=1 n=8920000
WATCHDOG: PC=0xd7f SP=0xf08c A=0x7f IFF1=1 n=8930000
WATCHDOG: PC=0xcb2 SP=0xf074 A=0xf1 IFF1=1 n=8940000
WATCHDOG: PC=0xd79 SP=0xf08c A=0x1 IFF1=1 n=8950000
WATCHDOG: PC=0xd73 SP=0xf08c A=0x0 IFF1=1 n=8960000
WATCHDOG: PC=0xd69 SP=0xf08a A=0x0 IFF1=1 n=8970000
WATCHDOG: PC=0xd62 SP=0xf08a A=0x7f IFF1=1 n=8980000
WATCHDOG: PC=0xd6b SP=0xf092 A=0x0 IFF1=1 n=8990000
WATCHDOG: PC=0xd7a SP=0xf08c A=0xfe IFF1=1 n=9000000
WATCHDOG: PC=0xc8e SP=0xf07c A=0x3 IFF1=1 n=9010000
WATCHDOG: PC=0xd69 SP=0xf08a A=0x0 IFF1=1 n=9020000
WATCHDOG: PC=0xd6e SP=0xf08c A=0x0 IFF1=1 n=9030000
WATCHDOG: PC=0xd7f SP=0xf08c A=0x7f IFF1=1 n=9040000
WATCHDOG: PC=0xd7a SP=0xf08c A=0xfe IFF1=1 n=9050000
WATCHDOG: PC=0xd87 SP=0xf090 A=0x0 IFF1=1 n=9060000
WATCHDOG: PC=0xba4 SP=0xf08a A=0x0 IFF1=1 n=9070000
WATCHDOG: PC=0xd6e SP=0xf08c A=0x0 IFF1=1 n=9080000
WATCHDOG: PC=0xd7f SP=0xf08c A=0x7f IFF1=1 n=9090000
WATCHDOG: PC=0x10d9 SP=0xf094 A=0x0 IFF1=1 n=9100000
WATCHDOG: PC=0xd76 SP=0xf08c A=0x1 IFF1=1 n=9110000
WATCHDOG: PC=0xba4 SP=0xf08a A=0x0 IFF1=1 n=9120000
WATCHDOG: PC=0xd73 SP=0xf08c A=0x0 IFF1=1 n=9130000
WATCHDOG: PC=0xd85 SP=0xf08c A=0x0 IFF1=1 n=9140000
WATCHDOG: PC=0xb9f SP=0xf08a A=0x0 IFF1=1 n=9150000
WATCHDOG: PC=0xd62 SP=0xf08a A=0x7f IFF1=1 n=9160000
WATCHDOG: PC=0xd6c SP=0xf090 A=0x0 IFF1=1 n=9170000
WATCHDOG: PC=0xd7e SP=0xf08c A=0xfe IFF1=1 n=9180000
WATCHDOG: PC=0x10dc SP=0xf094 A=0x0 IFF1=1 n=9190000
WATCHDOG: PC=0xba4 SP=0xf08a A=0x0 IFF1=1 n=9200000
WATCHDOG: PC=0xd82 SP=0xf08c A=0x7f IFF1=1 n=9210000
WATCHDOG: PC=0xd7a SP=0xf08c A=0xfe IFF1=1 n=9220000
WATCHDOG: PC=0xd85 SP=0xf08c A=0x0 IFF1=1 n=9230000
WATCHDOG: PC=0xd79 SP=0xf08c A=0x1 IFF1=1 n=9240000
WATCHDOG: PC=0xc8c SP=0xf07a A=0x2 IFF1=1 n=9250000
WATCHDOG: PC=0xba4 SP=0xf08a A=0x0 IFF1=1 n=9260000
WATCHDOG: PC=0xd68 SP=0xf08a A=0xf3 IFF1=1 n=9270000
WATCHDOG: PC=0xd6e SP=0xf08c A=0x0 IFF1=1 n=9280000
WATCHDOG: PC=0xd7f SP=0xf08c A=0x7f IFF1=1 n=9290000
WATCHDOG: PC=0xd6a SP=0xf092 A=0x0 IFF1=1 n=9300000
WATCHDOG: PC=0x10dc SP=0xf094 A=0x0 IFF1=1 n=9310000
WATCHDOG: PC=0x122f SP=0xf070 A=0x58 IFF1=0 n=9320000
WATCHDOG: PC=0xba2 SP=0xf08a A=0x0 IFF1=1 n=9330000
WATCHDOG: PC=0xd62 SP=0xf08a A=0x7f IFF1=1 n=9340000
WATCHDOG: PC=0xd6b SP=0xf092 A=0x0 IFF1=1 n=9350000
WATCHDOG: PC=0x10dc SP=0xf094 A=0x0 IFF1=1 n=9360000
WATCHDOG: PC=0xd73 SP=0xf08c A=0x0 IFF1=1 n=9370000
WATCHDOG: PC=0xd69 SP=0xf08a A=0x0 IFF1=1 n=9380000
WATCHDOG: PC=0xd62 SP=0xf08a A=0x7f IFF1=1 n=9390000
WATCHDOG: PC=0xd6b SP=0xf092 A=0x0 IFF1=1 n=9400000
WATCHDOG: PC=0xd7a SP=0xf08c A=0xfe IFF1=1 n=9410000
WATCHDOG: PC=0xd87 SP=0xf090 A=0x0 IFF1=1 n=9420000
WATCHDOG: PC=0xd69 SP=0xf08a A=0x0 IFF1=1 n=9430000
WATCHDOG: PC=0xd6e SP=0xf08c A=0x0 IFF1=1 n=9440000
WATCHDOG: PC=0xd7f SP=0xf08c A=0x7f IFF1=1 n=9450000
WATCHDOG: PC=0xd7a SP=0xf08c A=0xfe IFF1=1 n=9460000
WATCHDOG: PC=0xd87 SP=0xf090 A=0x0 IFF1=1 n=9470000
WATCHDOG: PC=0xba4 SP=0xf08a A=0x0 IFF1=1 n=9480000
WATCHDOG: PC=0xd65 SP=0xf08a A=0x7f IFF1=1 n=9490000
WATCHDOG: PC=0xd7f SP=0xf08c A=0x7f IFF1=1 n=9500000
WATCHDOG: PC=0x10d9 SP=0xf094 A=0x0 IFF1=1 n=9510000
WATCHDOG: PC=0xd76 SP=0xf08c A=0x1 IFF1=1 n=9520000
WATCHDOG: PC=0xba4 SP=0xf08a A=0x0 IFF1=1 n=9530000
WATCHDOG: PC=0xd65 SP=0xf08a A=0x7f IFF1=1 n=9540000
WATCHDOG: PC=0xd6c SP=0xf090 A=0x0 IFF1=1 n=9550000
WATCHDOG: PC=0xd5f SP=0xf072 A=0x0 IFF1=1 n=9560000
WATCHDOG: PC=0xd76 SP=0xf08c A=0x1 IFF1=1 n=9570000
WATCHDOG: PC=0xd85 SP=0xf08c A=0x0 IFF1=1 n=9580000
WATCHDOG: PC=0xb9f SP=0xf08a A=0x0 IFF1=1 n=9590000
WATCHDOG: PC=0xd6c SP=0xf090 A=0x0 IFF1=1 n=9600000
WATCHDOG: PC=0xd7d SP=0xf08c A=0xfe IFF1=1 n=9610000
WATCHDOG: PC=0xd88 SP=0xf092 A=0x0 IFF1=1 n=9620000
WATCHDOG: PC=0xd60 SP=0xf072 A=0x0 IFF1=1 n=9630000
WATCHDOG: PC=0xb9f SP=0xf08a A=0x0 IFF1=1 n=9640000
WATCHDOG: PC=0xd82 SP=0xf08c A=0x7f IFF1=1 n=9650000
WATCHDOG: PC=0xd6a SP=0xf092 A=0x0 IFF1=1 n=9660000
WATCHDOG: PC=0xd88 SP=0xf092 A=0x0 IFF1=1 n=9670000
WATCHDOG: PC=0xd71 SP=0xf08c A=0x0 IFF1=1 n=9680000
WATCHDOG: PC=0xd68 SP=0xf08a A=0xf3 IFF1=1 n=9690000
WATCHDOG: PC=0xd41 SP=0xf078 A=0xff IFF1=1 n=9700000
WATCHDOG: PC=0xd6a SP=0xf092 A=0x0 IFF1=1 n=9710000
WATCHDOG: PC=0xd79 SP=0xf08c A=0x1 IFF1=1 n=9720000
WATCHDOG: PC=0xd86 SP=0xf08e A=0x0 IFF1=1 n=9730000
